,stockName,nTrading,finalCapital,onHold
2990,601607.SH,0,10000.0,0
2991,601608.SH,0,10000.0,0
2992,601611.SH,0,10000.0,0
2993,601616.SH,0,10000.0,0
2994,601618.SH,0,10000.0,0
2995,601619.SH,0,10000.0,0
2996,601628.SH,0,7560.252131998517,1
2997,601633.SH,0,10000.0,0
2998,601636.SH,0,5459.770114942528,1
2999,601666.SH,1,11063.82978723404,0
3000,601668.SH,0,6440.677966101695,1
3001,601669.SH,0,10000.0,0
3002,601677.SH,0,10000.0,0
3003,601678.SH,0,10000.0,0
3004,601688.SH,2,12476.703869977473,0
3005,601689.SH,0,10000.0,0
3006,601699.SH,1,11509.922346850733,0
3007,601700.SH,0,10000.0,0
3008,601717.SH,0,10000.0,0
3009,601718.SH,0,10000.0,0
3010,601727.SH,0,10000.0,0
3011,601766.SH,0,10000.0,0
3012,601777.SH,0,10000.0,0
3013,601788.SH,0,10000.0,0
3014,601789.SH,0,10000.0,0
3015,601798.SH,0,10000.0,0
3016,601799.SH,0,10000.0,0
3017,601800.SH,0,10000.0,0
3018,601801.SH,0,10000.0,0
3019,601808.SH,0,10000.0,0
3020,601811.SH,0,10000.0,0
3021,601818.SH,0,10000.0,0
3022,601828.SH,0,5891.141942369263,1
3023,601838.SH,0,7572.906867356538,1
3024,601857.SH,1,11232.704402515723,0
3025,601858.SH,0,10000.0,0
3026,601866.SH,0,10000.0,0
3027,601869.SH,1,11194.718088451056,0
3028,601872.SH,0,10000.0,0
3029,601877.SH,0,10000.0,0
3030,601878.SH,0,4817.518248175182,1
3031,601880.SH,0,10000.0,0
3032,601881.SH,0,6440.037771482532,1
3033,601882.SH,0,10000.0,0
3034,601886.SH,0,10000.0,0
3035,601888.SH,2,12106.955410642333,0
3036,601890.SH,0,10000.0,0
3037,601898.SH,0,10000.0,0
3038,601899.SH,1,11029.74828375286,0
3039,601900.SH,0,10000.0,0
3040,601901.SH,0,10000.0,0
3041,601908.SH,0,10000.0,0
3042,601918.SH,0,10000.0,0
3043,601919.SH,0,10000.0,0
3044,601928.SH,0,10000.0,0
3045,601929.SH,0,10000.0,0
3046,601933.SH,0,10000.0,0
3047,601939.SH,0,10000.0,0
3048,601949.SH,0,10000.0,0
3049,601952.SH,0,10000.0,0
3050,601958.SH,0,10000.0,0
3051,601965.SH,0,10000.0,0
3052,601966.SH,0,10000.0,0
3053,601968.SH,0,10000.0,0
3054,601969.SH,0,10000.0,0
3055,601985.SH,0,10000.0,0
3056,601988.SH,0,10000.0,0
3057,601989.SH,0,10000.0,0
3058,601990.SH,1,11081.967213114754,0
3059,601991.SH,0,10000.0,0
3060,601992.SH,0,10000.0,0
3061,601996.SH,0,10000.0,0
3062,601997.SH,0,10000.0,0
3063,601998.SH,0,10000.0,0
3064,601999.SH,0,10000.0,0
3065,603000.SH,0,10000.0,0
3066,603001.SH,0,10000.0,0
3067,603002.SH,0,10000.0,0
3068,603003.SH,0,10000.0,0
3069,603005.SH,0,10000.0,0
3070,603006.SH,0,10000.0,0
3071,603007.SH,0,10000.0,0
3072,603008.SH,0,10000.0,0
3073,603009.SH,0,10000.0,0
3074,603010.SH,0,10000.0,0
3075,603011.SH,0,10000.0,0
3076,603012.SH,0,10000.0,0
3077,603013.SH,1,5768.410762349144,1
3078,603015.SH,0,10000.0,0
3079,603016.SH,0,10000.0,0
3080,603017.SH,0,10000.0,0
3081,603018.SH,0,10000.0,0
3082,603019.SH,4,15935.003931994135,0
3083,603020.SH,0,10000.0,0
3084,603021.SH,0,10000.0,0
3085,603022.SH,0,10000.0,0
3086,603023.SH,0,10000.0,0
3087,603025.SH,0,10000.0,0
3088,603026.SH,0,10000.0,0
3089,603027.SH,0,10000.0,0
3090,603028.SH,0,10000.0,0
3091,603029.SH,0,10000.0,0
3092,603030.SH,0,10000.0,0
3093,603031.SH,0,10000.0,0
3094,603032.SH,1,11751.760563380283,0
3095,603033.SH,0,10000.0,0
3096,603035.SH,0,10000.0,0
3097,603036.SH,0,10000.0,0
3098,603037.SH,0,10000.0,0
3099,603038.SH,0,10000.0,0
3100,603039.SH,0,10000.0,0
3101,603040.SH,0,10000.0,0
3102,603041.SH,0,10000.0,0
3103,603042.SH,0,10000.0,0
3104,603043.SH,0,10000.0,0
3105,603045.SH,1,5908.88999354889,1
3106,603050.SH,0,10000.0,0
3107,603055.SH,0,10000.0,0
3108,603056.SH,1,11398.305084745763,0
3109,603058.SH,0,10000.0,0
3110,603059.SH,0,10000.0,0
3111,603060.SH,0,10000.0,0
3112,603063.SH,0,10000.0,0
3113,603066.SH,0,10000.0,0
3114,603067.SH,0,10000.0,0
3115,603069.SH,0,10000.0,0
3116,603076.SH,0,10000.0,0
3117,603077.SH,0,10000.0,0
3118,603078.SH,0,10000.0,0
3119,603079.SH,0,10000.0,0
3120,603080.SH,2,12308.874398395994,0
3121,603081.SH,0,10000.0,0
3122,603083.SH,0,10000.0,0
3123,603085.SH,0,10000.0,0
3124,603086.SH,0,10000.0,0
3125,603088.SH,0,10000.0,0
3126,603089.SH,0,10000.0,0
3127,603090.SH,0,10000.0,0
3128,603096.SH,0,10000.0,0
3129,603098.SH,0,10000.0,0
3130,603099.SH,0,10000.0,0
3131,603100.SH,0,10000.0,0
3132,603101.SH,0,10000.0,0
3133,603103.SH,0,10000.0,0
3134,603105.SH,1,11421.077730090605,0
3135,603106.SH,1,11086.409395973154,0
3136,603108.SH,0,10000.0,0
3137,603110.SH,0,10000.0,0
3138,603111.SH,0,10000.0,0
3139,603113.SH,0,10000.0,0
3140,603116.SH,0,10000.0,0
3141,603117.SH,0,10000.0,0
3142,603118.SH,0,10000.0,0
3143,603123.SH,0,10000.0,0
3144,603126.SH,0,10000.0,0
3145,603127.SH,0,10000.0,0
3146,603128.SH,0,10000.0,0
3147,603129.SH,0,10000.0,0
3148,603131.SH,0,10000.0,0
3149,603133.SH,0,10000.0,0
3150,603136.SH,0,10000.0,0
3151,603138.SH,0,10000.0,0
3152,603139.SH,0,10000.0,0
3153,603156.SH,1,11091.605884534552,0
3154,603157.SH,0,10000.0,0
3155,603158.SH,0,10000.0,0
3156,603159.SH,0,10000.0,0
3157,603160.SH,0,9162.882757014786,1
3158,603161.SH,0,10000.0,0
3159,603165.SH,0,10000.0,0
3160,603166.SH,0,10000.0,0
3161,603167.SH,0,10000.0,0
3162,603168.SH,0,10000.0,0
3163,603169.SH,0,10000.0,0
3164,603177.SH,0,10000.0,0
3165,603178.SH,0,10000.0,0
3166,603179.SH,0,10000.0,0
3167,603180.SH,0,10000.0,0
3168,603181.SH,0,10000.0,0
3169,603183.SH,0,10000.0,0
3170,603186.SH,0,10000.0,0
3171,603188.SH,0,10000.0,0
3172,603189.SH,0,10000.0,0
3173,603196.SH,0,10000.0,0
3174,603197.SH,0,10000.0,0
3175,603198.SH,0,10000.0,0
3176,603199.SH,0,10000.0,0
3177,603200.SH,0,10000.0,0
3178,603203.SH,0,10000.0,0
3179,603208.SH,0,10000.0,0
3180,603214.SH,1,11423.745988853234,0
3181,603218.SH,0,10000.0,0
3182,603222.SH,0,10000.0,0
3183,603223.SH,0,10000.0,0
3184,603225.SH,0,10000.0,0
3185,603226.SH,0,10000.0,0
3186,603227.SH,0,10000.0,0
3187,603228.SH,0,10000.0,0
3188,603229.SH,0,10000.0,0
3189,603232.SH,0,10000.0,0
3190,603233.SH,0,10000.0,0
3191,603238.SH,0,10000.0,0
3192,603239.SH,0,10000.0,0
3193,603258.SH,0,10000.0,0
3194,603259.SH,0,6923.788383277839,1
3195,603260.SH,2,12458.928325152352,0
3196,603266.SH,0,10000.0,0
3197,603268.SH,0,10000.0,0
3198,603269.SH,0,10000.0,0
3199,603277.SH,0,10000.0,0
3200,603278.SH,0,10000.0,0
3201,603283.SH,0,10000.0,0
3202,603286.SH,0,10000.0,0
3203,603288.SH,0,10000.0,0
3204,603289.SH,0,10000.0,0
3205,603298.SH,0,10000.0,0
3206,603299.SH,0,10000.0,0
3207,603300.SH,0,10000.0,0
3208,603301.SH,0,5271.459405611821,1
3209,603303.SH,0,10000.0,0
3210,603305.SH,0,10000.0,0
3211,603306.SH,0,10000.0,0
3212,603308.SH,0,10000.0,0
3213,603309.SH,0,10000.0,0
3214,603311.SH,0,10000.0,0
3215,603313.SH,0,10000.0,0
3216,603315.SH,0,10000.0,0
3217,603316.SH,0,10000.0,0
3218,603318.SH,0,10000.0,0
3219,603319.SH,0,10000.0,0
3220,603320.SH,0,10000.0,0
3221,603321.SH,0,10000.0,0
3222,603322.SH,0,10000.0,0
3223,603323.SH,0,10000.0,0
3224,603326.SH,0,10000.0,0
3225,603328.SH,0,10000.0,0
3226,603329.SH,1,11001.697792869269,0
3227,603330.SH,0,10000.0,0
3228,603331.SH,0,10000.0,0
3229,603333.SH,0,10000.0,0
3230,603335.SH,0,10000.0,0
3231,603336.SH,0,10000.0,0
3232,603337.SH,0,10000.0,0
3233,603338.SH,0,10000.0,0
3234,603339.SH,0,10000.0,0
3235,603345.SH,0,10000.0,0
3236,603348.SH,2,7825.009170386693,1
3237,603355.SH,0,10000.0,0
3238,603356.SH,0,10000.0,0
3239,603357.SH,0,10000.0,0
3240,603358.SH,0,10000.0,0
3241,603359.SH,0,10000.0,0
3242,603360.SH,0,10000.0,0
3243,603363.SH,0,10000.0,0
3244,603365.SH,0,10000.0,0
3245,603366.SH,0,10000.0,0
3246,603367.SH,0,10000.0,0
3247,603368.SH,0,10000.0,0
3248,603369.SH,0,10000.0,0
3249,603377.SH,0,10000.0,0
3250,603378.SH,0,10000.0,0
3251,603380.SH,0,10000.0,0
3252,603383.SH,0,10000.0,0
3253,603385.SH,0,10000.0,0
3254,603386.SH,0,10000.0,0
3255,603387.SH,0,10000.0,0
3256,603388.SH,0,10000.0,0
3257,603389.SH,0,10000.0,0
3258,603393.SH,0,10000.0,0
3259,603396.SH,0,10000.0,0
3260,603398.SH,0,10000.0,0
3261,603399.SH,0,10000.0,0
3262,603416.SH,0,10000.0,0
3263,603421.SH,0,10000.0,0
3264,603429.SH,0,10000.0,0
3265,603444.SH,0,10000.0,0
3266,603456.SH,0,10000.0,0
3267,603458.SH,0,10000.0,0
3268,603466.SH,0,10000.0,0
3269,603477.SH,0,10000.0,0
3270,603486.SH,1,11348.314606741575,0
3271,603488.SH,0,10000.0,0
3272,603496.SH,0,10000.0,0
3273,603499.SH,0,10000.0,0
3274,603500.SH,0,10000.0,0
3275,603501.SH,0,10000.0,0
3276,603505.SH,0,10000.0,0
3277,603506.SH,0,10000.0,0
3278,603507.SH,0,10000.0,0
3279,603508.SH,0,10000.0,0
3280,603515.SH,0,10000.0,0
3281,603516.SH,1,11061.349693251534,0
3282,603517.SH,0,10000.0,0
3283,603518.SH,0,10000.0,0
3284,603519.SH,0,10000.0,0
3285,603520.SH,0,10000.0,0
3286,603527.SH,0,10000.0,0
3287,603528.SH,0,10000.0,0
3288,603533.SH,0,10000.0,0
3289,603535.SH,0,10000.0,0
3290,603536.SH,0,10000.0,0
3291,603538.SH,0,10000.0,0
3292,603555.SH,0,10000.0,0
3293,603556.SH,0,10000.0,0
3294,603557.SH,0,10000.0,0
3295,603558.SH,0,10000.0,0
3296,603559.SH,0,10000.0,0
3297,603566.SH,0,10000.0,0
3298,603567.SH,0,10000.0,0
3299,603568.SH,0,10000.0,0
3300,603569.SH,0,10000.0,0
3301,603577.SH,0,10000.0,0
3302,603578.SH,0,10000.0,0
3303,603579.SH,0,10000.0,0
3304,603580.SH,0,10000.0,0
3305,603585.SH,0,10000.0,0
3306,603586.SH,0,10000.0,0
3307,603587.SH,0,6004.9153468050245,1
3308,603588.SH,0,10000.0,0
3309,603589.SH,0,10000.0,0
3310,603595.SH,0,10000.0,0
3311,603596.SH,1,11080.39622206865,0
3312,603598.SH,0,10000.0,0
3313,603599.SH,0,10000.0,0
3314,603600.SH,0,10000.0,0
3315,603601.SH,0,10000.0,0
3316,603602.SH,0,10000.0,0
3317,603603.SH,0,10000.0,0
3318,603605.SH,0,10000.0,0
3319,603606.SH,0,10000.0,0
3320,603607.SH,0,10000.0,0
3321,603608.SH,0,10000.0,0
3322,603609.SH,0,10000.0,0
3323,603611.SH,0,10000.0,0
3324,603612.SH,0,10000.0,0
3325,603615.SH,0,10000.0,0
3326,603616.SH,0,10000.0,0
3327,603617.SH,0,10000.0,0
3328,603618.SH,0,10000.0,0
3329,603619.SH,0,10000.0,0
3330,603626.SH,0,10000.0,0
3331,603628.SH,0,10000.0,0
3332,603630.SH,0,10000.0,0
3333,603633.SH,0,10000.0,0
3334,603636.SH,0,10000.0,0
3335,603637.SH,0,10000.0,0
3336,603638.SH,0,10000.0,0
3337,603639.SH,0,10000.0,0
3338,603648.SH,1,11351.351351351352,0
3339,603650.SH,0,4840.126922138149,1
3340,603655.SH,0,10000.0,0
3341,603656.SH,0,10000.0,0
3342,603657.SH,1,11847.848680108087,0
3343,603658.SH,0,10000.0,0
3344,603659.SH,0,10000.0,0
3345,603660.SH,0,10000.0,0
3346,603661.SH,0,10000.0,0
3347,603663.SH,0,10000.0,0
3348,603665.SH,0,10000.0,0
3349,603666.SH,0,10000.0,0
3350,603667.SH,0,10000.0,0
3351,603668.SH,0,10000.0,0
3352,603669.SH,0,10000.0,0
3353,603676.SH,0,5666.163901458019,1
3354,603677.SH,0,10000.0,0
3355,603678.SH,0,10000.0,0
3356,603679.SH,0,10000.0,0
3357,603680.SH,0,10000.0,0
3358,603683.SH,0,10000.0,0
3359,603685.SH,0,10000.0,0
3360,603686.SH,0,10000.0,0
3361,603688.SH,0,10000.0,0
3362,603689.SH,0,10000.0,0
3363,603690.SH,0,10000.0,0
3364,603693.SH,0,4891.805604824405,1
3365,603696.SH,0,10000.0,0
3366,603698.SH,0,10000.0,0
3367,603699.SH,0,10000.0,0
3368,603701.SH,0,10000.0,0
3369,603703.SH,0,10000.0,0
3370,603706.SH,1,11029.242459129633,0
3371,603707.SH,0,10000.0,0
3372,603708.SH,0,10000.0,0
3373,603709.SH,0,10000.0,0
3374,603711.SH,0,10000.0,0
3375,603712.SH,1,6406.519031237384,1
3376,603713.SH,1,7771.9808457293775,1
3377,603716.SH,0,10000.0,0
3378,603717.SH,0,10000.0,0
3379,603718.SH,0,10000.0,0
3380,603721.SH,0,10000.0,0
3381,603722.SH,0,10000.0,0
3382,603725.SH,0,10000.0,0
3383,603726.SH,0,10000.0,0
3384,603727.SH,0,10000.0,0
3385,603728.SH,0,10000.0,0
3386,603729.SH,0,10000.0,0
3387,603730.SH,0,10000.0,0
3388,603733.SH,0,4838.406024474427,1
3389,603737.SH,0,10000.0,0
3390,603738.SH,0,10000.0,0
3391,603757.SH,0,10000.0,0
3392,603758.SH,0,10000.0,0
3393,603766.SH,0,10000.0,0
3394,603767.SH,0,10000.0,0
3395,603768.SH,0,10000.0,0
3396,603773.SH,0,5186.339125224686,1
3397,603776.SH,0,10000.0,0
3398,603777.SH,0,10000.0,0
3399,603778.SH,0,10000.0,0
3400,603779.SH,0,10000.0,0
3401,603787.SH,0,10000.0,0
3402,603788.SH,0,10000.0,0
3403,603789.SH,0,10000.0,0
3404,603797.SH,0,10000.0,0
3405,603798.SH,0,10000.0,0
3406,603799.SH,2,5145.069593258767,1
3407,603800.SH,0,10000.0,0
3408,603801.SH,0,10000.0,0
3409,603803.SH,0,10000.0,0
3410,603806.SH,0,10000.0,0
3411,603808.SH,0,10000.0,0
3412,603809.SH,0,10000.0,0
3413,603811.SH,0,10000.0,0
3414,603813.SH,0,10000.0,0
3415,603816.SH,0,10000.0,0
3416,603817.SH,0,10000.0,0
3417,603818.SH,0,10000.0,0
3418,603819.SH,0,10000.0,0
3419,603822.SH,0,10000.0,0
3420,603823.SH,0,10000.0,0
3421,603825.SH,0,10000.0,0
3422,603826.SH,0,10000.0,0
3423,603828.SH,0,10000.0,0
3424,603829.SH,0,10000.0,0
3425,603833.SH,0,10000.0,0
3426,603838.SH,0,10000.0,0
3427,603839.SH,0,10000.0,0
3428,603843.SH,0,10000.0,0
3429,603848.SH,0,10000.0,0
3430,603855.SH,0,10000.0,0
3431,603856.SH,0,10000.0,0
3432,603858.SH,0,10000.0,0
3433,603859.SH,0,10000.0,0
3434,603860.SH,0,10000.0,0
3435,603861.SH,0,10000.0,0
3436,603866.SH,0,10000.0,0
3437,603868.SH,0,10000.0,0
3438,603869.SH,0,10000.0,0
3439,603871.SH,0,10000.0,0
3440,603876.SH,1,6532.271887557849,1
3441,603877.SH,0,10000.0,0
3442,603878.SH,0,10000.0,0
3443,603879.SH,0,10000.0,0
3444,603880.SH,0,10000.0,0
3445,603881.SH,0,10000.0,0
3446,603882.SH,0,10000.0,0
3447,603883.SH,0,10000.0,0
3448,603885.SH,0,10000.0,0
3449,603886.SH,0,10000.0,0
3450,603887.SH,0,10000.0,0
3451,603888.SH,0,10000.0,0
3452,603889.SH,0,10000.0,0
3453,603890.SH,0,10000.0,0
3454,603895.SH,0,10000.0,0
3455,603896.SH,0,10000.0,0
3456,603897.SH,0,6045.092838196287,1
3457,603898.SH,0,10000.0,0
3458,603899.SH,0,10000.0,0
3459,603900.SH,0,10000.0,0
3460,603901.SH,0,10000.0,0
3461,603903.SH,0,10000.0,0
3462,603906.SH,0,10000.0,0
3463,603908.SH,0,10000.0,0
3464,603909.SH,0,10000.0,0
3465,603912.SH,0,10000.0,0
3466,603916.SH,0,10000.0,0
3467,603917.SH,0,10000.0,0
3468,603918.SH,0,10000.0,0
3469,603919.SH,0,10000.0,0
3470,603920.SH,0,10000.0,0
3471,603922.SH,0,10000.0,0
3472,603926.SH,0,10000.0,0
3473,603928.SH,0,10000.0,0
3474,603929.SH,0,10000.0,0
3475,603933.SH,0,10000.0,0
3476,603936.SH,0,10000.0,0
3477,603937.SH,0,10000.0,0
3478,603938.SH,0,10000.0,0
3479,603939.SH,0,10000.0,0
3480,603955.SH,0,10000.0,0
3481,603958.SH,0,10000.0,0
3482,603959.SH,0,10000.0,0
3483,603960.SH,0,10000.0,0
3484,603963.SH,0,10000.0,0
3485,603966.SH,0,10000.0,0
3486,603968.SH,0,10000.0,0
3487,603969.SH,0,10000.0,0
3488,603970.SH,0,10000.0,0
3489,603976.SH,0,10000.0,0
3490,603977.SH,0,10000.0,0
3491,603978.SH,0,10000.0,0
3492,603979.SH,0,10000.0,0
3493,603980.SH,0,10000.0,0
3494,603985.SH,0,10000.0,0
3495,603986.SH,0,3707.0965439295687,1
3496,603987.SH,0,10000.0,0
3497,603988.SH,0,10000.0,0
3498,603989.SH,0,10000.0,0
3499,603990.SH,0,10000.0,0
3500,603991.SH,0,10000.0,0
3501,603993.SH,1,7307.002360346182,1
3502,603996.SH,0,10000.0,0
3503,603997.SH,0,10000.0,0
3504,603998.SH,0,10000.0,0
3505,603999.SH,0,10000.0,0
